profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep,trained_reward_mode
mild_risk,22.349999999999998,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,3,map_only
mild_risk,23.599999999999998,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,4,map_only
mild_risk,23.449999999999996,24,0.0,1,18,5,1.0,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,5,map_only
mild_risk,22.5,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,6,map_only
mild_risk,23.499999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,7,map_only
mild_risk,22.249999999999996,24,0.0,3,15,6,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,Fusion-a0.8,11,8,map_only
mild_risk,23.449999999999996,24,0.0,0,17,7,1.0,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,9,map_only
mild_risk,21.099999999999998,24,0.0,2,15,7,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,Fusion-a0.8,11,10,map_only
mild_risk,23.599999999999998,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,11,map_only
mild_risk,23.349999999999994,24,0.0,3,14,7,1.0,0.0,0.0,0.0,0.5416666666666666,Fusion-a0.8,11,12,map_only
mild_risk,22.449999999999996,24,0.0,1,19,4,0.9583333333333334,0.0,0.0,0.0,0.375,Fusion-a0.8,11,13,map_only
mild_risk,23.399999999999995,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.5,Fusion-a0.8,11,14,map_only
mild_risk,23.699999999999996,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.25,Fusion-a0.8,11,15,map_only
mild_risk,22.399999999999995,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,16,map_only
mild_risk,23.399999999999995,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.5,Fusion-a0.8,11,17,map_only
mild_risk,22.249999999999996,24,0.0,1,15,8,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,Fusion-a0.8,11,18,map_only
mild_risk,23.499999999999996,24,0.0,2,16,6,1.0,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,19,map_only
moderate_risk,18.899999999999995,24,0.0,4,11,9,0.8333333333333334,0.0,0.0,0.0,0.5833333333333334,Fusion-a0.8,11,0,map_only
moderate_risk,21.199999999999996,24,0.0,1,15,8,0.9166666666666666,0.0,0.0,0.0,0.5,Fusion-a0.8,11,1,map_only
moderate_risk,20.049999999999997,24,0.0,2,13,9,0.875,0.0,0.0,0.0,0.5416666666666666,Fusion-a0.8,11,2,map_only
moderate_risk,21.199999999999996,24,0.0,1,14,9,0.9166666666666666,0.0,0.0,0.0,0.5,Fusion-a0.8,11,3,map_only
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,4,map_only
moderate_risk,20.15,24,0.0,3,14,7,0.875,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,5,map_only
moderate_risk,22.399999999999995,24,0.0,1,16,7,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,6,map_only
moderate_risk,21.249999999999996,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,7,map_only
moderate_risk,18.849999999999998,24,0.0,5,10,9,0.8333333333333334,0.0,0.0,0.0,0.625,Fusion-a0.8,11,8,map_only
moderate_risk,19.999999999999996,24,0.0,2,13,9,0.875,0.0,0.0,0.0,0.5833333333333334,Fusion-a0.8,11,9,map_only
moderate_risk,17.8,24,0.0,3,12,9,0.7916666666666666,0.0,0.0,0.0,0.5833333333333334,Fusion-a0.8,11,10,map_only
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,11,map_only
moderate_risk,22.399999999999995,24,0.0,1,16,7,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,12,map_only
moderate_risk,22.499999999999996,24,0.0,2,16,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,13,map_only
moderate_risk,22.199999999999996,24,0.0,3,13,8,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Fusion-a0.8,11,14,map_only
moderate_risk,22.499999999999996,24,0.0,1,17,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,15,map_only
moderate_risk,21.4,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,16,map_only
moderate_risk,21.249999999999996,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,17,map_only
moderate_risk,21.249999999999996,24,0.0,1,14,9,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,18,map_only
moderate_risk,21.299999999999997,24,0.0,2,15,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,19,map_only
high_risk,17.649999999999995,24,0.0,5,8,11,0.7916666666666666,0.0,0.0,0.0,0.7083333333333334,Fusion-a0.8,11,0,map_only
high_risk,21.199999999999996,24,0.0,1,14,9,0.9166666666666666,0.0,0.0,0.0,0.5,Fusion-a0.8,11,1,map_only
high_risk,18.999999999999996,24,0.0,1,13,10,0.8333333333333334,0.0,0.0,0.0,0.5,Fusion-a0.8,11,2,map_only
high_risk,19.949999999999996,24,0.0,2,12,10,0.875,0.0,0.0,0.0,0.625,Fusion-a0.8,11,3,map_only
high_risk,21.4,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,4,map_only
high_risk,21.349999999999998,24,0.0,1,16,7,0.9166666666666666,0.0,0.0,0.0,0.375,Fusion-a0.8,11,5,map_only
high_risk,21.4,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,6,map_only
high_risk,21.299999999999997,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,7,map_only
high_risk,19.049999999999997,24,0.0,2,14,8,0.8333333333333334,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,8,map_only
high_risk,19.949999999999996,24,0.0,3,10,11,0.875,0.0,0.0,0.0,0.625,Fusion-a0.8,11,9,map_only
high_risk,19.0,24,0.0,2,13,9,0.8333333333333334,0.0,0.0,0.0,0.5,Fusion-a0.8,11,10,map_only
high_risk,21.4,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,11,map_only
high_risk,20.25,24,0.0,1,16,7,0.875,0.0,0.0,0.0,0.375,Fusion-a0.8,11,12,map_only
high_risk,21.449999999999996,24,0.0,1,17,6,0.9166666666666666,0.0,0.0,0.0,0.2916666666666667,Fusion-a0.8,11,13,map_only
high_risk,20.099999999999998,24,0.0,1,15,8,0.875,0.0,0.0,0.0,0.5,Fusion-a0.8,11,14,map_only
high_risk,21.449999999999996,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.2916666666666667,Fusion-a0.8,11,15,map_only
high_risk,20.299999999999997,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,16,map_only
high_risk,21.299999999999997,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,17,map_only
high_risk,19.049999999999997,24,0.0,1,13,10,0.8333333333333334,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,18,map_only
high_risk,20.199999999999996,24,0.0,2,14,8,0.875,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,19,map_only
shock_like,13.200000000000001,24,0.0,0,16,8,0.7916666666666666,0.041666666666666664,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,0,map_only
shock_like,14.25,24,0.0,0,14,10,0.875,0.041666666666666664,0.0,0.041666666666666664,0.4583333333333333,Fusion-a0.8,11,1,map_only
shock_like,16.95,24,0.0,0,14,10,0.75,0.0,0.0,0.0,0.375,Fusion-a0.8,11,2,map_only
shock_like,14.049999999999999,24,0.0,1,13,10,0.8333333333333334,0.041666666666666664,0.0,0.0,0.5416666666666666,Fusion-a0.8,11,3,map_only
shock_like,19.349999999999998,24,0.0,0,16,8,0.875,0.0,0.0,0.041666666666666664,0.2916666666666667,Fusion-a0.8,11,4,map_only
shock_like,19.4,24,0.0,0,17,7,0.875,0.0,0.0,0.041666666666666664,0.25,Fusion-a0.8,11,5,map_only
shock_like,20.349999999999998,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.2916666666666667,Fusion-a0.8,11,6,map_only
shock_like,20.199999999999996,24,0.0,0,15,9,0.875,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,7,map_only
shock_like,14.2,24,0.0,1,15,8,0.8333333333333334,0.041666666666666664,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,8,map_only
shock_like,13.049999999999999,24,0.0,2,11,11,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.5416666666666666,Fusion-a0.8,11,9,map_only
shock_like,20.249999999999996,24,0.0,1,14,9,0.875,0.0,0.0,0.0,0.375,Fusion-a0.8,11,10,map_only
shock_like,18.199999999999996,24,0.0,0,16,8,0.8333333333333334,0.0,0.0,0.041666666666666664,0.3333333333333333,Fusion-a0.8,11,11,map_only
shock_like,20.4,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.25,Fusion-a0.8,11,12,map_only
shock_like,20.299999999999997,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,13,map_only
shock_like,20.199999999999996,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,14,map_only
shock_like,19.299999999999997,24,0.0,0,17,7,0.875,0.0,0.0,0.041666666666666664,0.3333333333333333,Fusion-a0.8,11,15,map_only
shock_like,13.2,24,0.0,0,15,9,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,Fusion-a0.8,11,16,map_only
shock_like,18.099999999999998,24,0.0,0,15,9,0.8333333333333334,0.0,0.0,0.041666666666666664,0.4166666666666667,Fusion-a0.8,11,17,map_only
shock_like,13.25,24,0.0,0,14,10,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.375,Fusion-a0.8,11,18,map_only
shock_like,13.3,24,0.0,0,16,8,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,Fusion-a0.8,11,19,map_only
recovering,21.049999999999997,24,0.0,3,15,6,0.9166666666666666,0.0,0.0,0.0,0.625,Fusion-a0.8,11,0,map_only
recovering,23.399999999999995,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.5,Fusion-a0.8,11,1,map_only
recovering,22.199999999999996,24,0.0,1,16,7,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Fusion-a0.8,11,2,map_only
recovering,23.349999999999994,24,0.0,1,16,7,1.0,0.0,0.0,0.0,0.5416666666666666,Fusion-a0.8,11,3,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,4,map_only
recovering,20.099999999999998,24,0.0,2,17,5,0.875,0.0,0.0,0.0,0.5,Fusion-a0.8,11,5,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,6,map_only
recovering,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,7,map_only
recovering,23.399999999999995,24,0.0,2,17,5,1.0,0.0,0.0,0.0,0.5,Fusion-a0.8,11,8,map_only
recovering,23.399999999999995,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.5,Fusion-a0.8,11,9,map_only
recovering,21.2,24,0.0,3,15,6,0.9166666666666666,0.0,0.0,0.0,0.5,Fusion-a0.8,11,10,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,11,map_only
recovering,22.45,24,0.0,1,19,4,0.9583333333333334,0.0,0.0,0.0,0.375,Fusion-a0.8,11,12,map_only
recovering,23.7,24,0.0,0,21,3,1.0,0.0,0.0,0.0,0.25,Fusion-a0.8,11,13,map_only
recovering,23.499999999999993,24,0.0,1,18,5,1.0,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,14,map_only
recovering,23.649999999999995,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.2916666666666667,Fusion-a0.8,11,15,map_only
recovering,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Fusion-a0.8,11,16,map_only
recovering,23.449999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4583333333333333,Fusion-a0.8,11,17,map_only
recovering,22.249999999999996,24,0.0,1,16,7,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,Fusion-a0.8,11,18,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Fusion-a0.8,11,19,map_only
